id,predict_0,predict_1,predict_2
10447,0,0,1
10449,1,0,0
10452,0,1,0
10453,0,0,1
10454,0,1,0
10460,0,1,0
10462,0,0,1
10463,1,0,0
10465,0,0,1
10466,0,0,1
10467,0,0,1
10468,0,0,1
10469,1,0,0
10470,1,0,0
10471,0,1,0
10473,1,0,0
10480,0,0,1
10483,0,0,1
10484,1,0,0
10485,0,1,0
10486,1,0,0
10487,1,0,0
10490,0,1,0
10491,1,0,0
10492,0,0,1
10493,0,0,1
10494,0,0,1
10495,1,0,0
10496,1,0,0
10498,1,0,0
10499,1,0,0
10502,0,0,1
10504,0,1,0
10506,0,0,1
10507,0,1,0
10508,0,0,1
10509,0,0,1
10512,0,0,1
10515,0,0,1
10517,0,1,0
10519,1,0,0
10521,0,1,0
10523,1,0,0
10524,1,0,0
10525,0,0,1
10530,0,1,0
10532,0,0,1
10534,0,0,1
10535,0,0,1
10536,0,0,1
10540,1,0,0
10541,1,0,0
10543,1,0,0
10546,0,0,1
10547,0,0,1
10549,1,0,0
10550,1,0,0
10552,1,0,0
10554,0,0,1
10555,1,0,0
10556,1,0,0
10557,1,0,0
10558,1,0,0
10562,1,0,0
10563,0,0,1
10565,1,0,0
10566,1,0,0
10567,1,0,0
10568,0,0,1
10569,1,0,0
10570,1,0,0
10572,0,0,1
10575,0,1,0
10578,1,0,0
10579,1,0,0
10581,1,0,0
10582,0,0,1
10585,0,1,0
10588,0,1,0
10589,0,0,1
10594,0,0,1
10595,0,1,0
10597,0,0,1
10600,0,0,1
10602,1,0,0
10603,0,0,1
10604,0,1,0
10605,1,0,0
10606,0,0,1
10607,0,0,1
10608,1,0,0
10610,0,0,1
10611,1,0,0
10612,1,0,0
10613,1,0,0
10615,0,0,1
10616,1,0,0
10618,0,1,0
10621,0,0,1
10622,0,0,1
10623,1,0,0
10626,0,1,0
10627,1,0,0
10628,0,0,1
10631,1,0,0
10632,0,1,0
10633,1,0,0
10634,1,0,0
10635,1,0,0
10637,0,1,0
10639,1,0,0
10640,0,0,1
10641,0,0,1
10643,1,0,0
10646,1,0,0
10647,1,0,0
10649,1,0,0
10650,1,0,0
10651,1,0,0
10652,0,0,1
10654,1,0,0
10657,0,1,0
10659,0,0,1
10660,1,0,0
10661,0,0,1
10665,0,0,1
10667,0,0,1
10668,1,0,0
10669,1,0,0
10670,1,0,0
10671,0,0,1
10672,1,0,0
10673,1,0,0
10674,1,0,0
10676,0,1,0
10677,1,0,0
10678,1,0,0
10679,1,0,0
10680,0,0,1
10681,0,0,1
10682,1,0,0
10684,1,0,0
10685,0,0,1
10687,1,0,0
10688,0,1,0
10689,0,0,1
10691,0,1,0
10692,1,0,0
10695,0,1,0
10697,0,0,1
10699,0,0,1
10701,1,0,0
10702,0,1,0
10704,0,0,1
10705,1,0,0
10706,0,1,0
10707,1,0,0
10710,0,1,0
10711,1,0,0
10712,0,1,0
10714,1,0,0
10716,1,0,0
10717,0,1,0
10718,0,1,0
10719,1,0,0
10720,1,0,0
10726,0,0,1
10727,0,1,0
10728,0,0,1
10730,1,0,0
10731,1,0,0
10732,1,0,0
10733,1,0,0
10734,0,0,1
10735,1,0,0
10736,1,0,0
10740,0,1,0
10741,0,1,0
10743,1,0,0
10744,0,0,1
10749,1,0,0
10751,0,0,1
10753,1,0,0
10754,0,0,1
10757,0,0,1
10761,0,1,0
10763,1,0,0
10764,1,0,0
10766,0,1,0
10768,0,0,1
10770,0,0,1
10771,0,1,0
10772,1,0,0
10775,0,0,1
10777,0,1,0
10778,1,0,0
10780,0,1,0
10781,1,0,0
10785,1,0,0
10786,0,1,0
10788,0,1,0
10790,0,0,1
10792,1,0,0
10793,1,0,0
10794,0,0,1
10797,0,0,1
10799,0,1,0
10802,0,0,1
10803,0,0,1
10804,1,0,0
10806,0,0,1
10807,1,0,0
10808,0,0,1
10810,1,0,0
10811,0,0,1
10812,0,0,1
10813,0,0,1
10815,1,0,0
10817,1,0,0
10819,1,0,0
10821,1,0,0
10823,1,0,0
10824,0,1,0
10825,1,0,0
10827,0,0,1
10828,0,1,0
10832,0,0,1
10834,0,1,0
10835,0,1,0
10836,1,0,0
10840,0,1,0
10842,0,1,0
10843,0,1,0
10845,1,0,0
10846,0,0,1
10848,1,0,0
10849,1,0,0
10851,0,0,1
10853,1,0,0
10855,1,0,0
10856,0,0,1
10858,1,0,0
10859,0,1,0
10862,1,0,0
10864,0,0,1
10865,1,0,0
10867,0,0,1
10868,0,0,1
10869,0,0,1
10870,0,1,0
10872,1,0,0
10875,1,0,0
10877,1,0,0
10878,1,0,0
10879,1,0,0
10880,1,0,0
10881,1,0,0
10883,1,0,0
10885,0,1,0
10886,0,1,0
10887,0,0,1
10888,0,1,0
10889,1,0,0
10890,0,1,0
10891,1,0,0
10893,1,0,0
10895,0,1,0
10896,0,1,0
10898,0,1,0
10899,0,1,0
10900,1,0,0
10901,0,1,0
10904,0,0,1
10905,0,1,0
10907,0,1,0
10908,1,0,0
10909,1,0,0
10910,0,1,0
10912,0,1,0
10913,0,0,1
10914,1,0,0
10916,0,1,0
10917,0,0,1
10918,0,0,1
10919,1,0,0
10920,1,0,0
10921,0,0,1
10922,0,1,0
10924,0,1,0
10925,0,0,1
10926,0,0,1
10927,1,0,0
10928,0,0,1
10929,0,0,1
10930,1,0,0
10933,0,0,1
10934,0,0,1
10935,1,0,0
10936,0,0,1
10939,0,0,1
10940,0,0,1
10942,0,1,0
10943,0,1,0
10945,0,0,1
10947,0,0,1
10948,1,0,0
10949,1,0,0
10950,0,0,1
10955,1,0,0
10963,1,0,0
10965,1,0,0
10967,1,0,0
10968,0,1,0
10969,1,0,0
10970,0,0,1
10973,1,0,0
10974,0,1,0
10978,1,0,0
10980,0,0,1
10983,0,1,0
10985,0,1,0
10986,0,0,1
10987,0,0,1
10988,0,0,1
10991,1,0,0
10992,0,0,1
10993,0,0,1
10995,0,0,1
10997,0,0,1
10999,1,0,0
11000,1,0,0
11002,1,0,0
11004,1,0,0
11007,1,0,0
11008,0,0,1
11009,1,0,0
11010,0,0,1
11013,1,0,0
11014,1,0,0
11015,0,0,1
11017,0,0,1
11021,0,0,1
11022,1,0,0
11026,0,0,1
11031,0,0,1
11032,0,0,1
11035,1,0,0
11036,1,0,0
11040,1,0,0
11041,0,0,1
11044,1,0,0
11045,1,0,0
11046,0,0,1
11048,0,1,0
11049,1,0,0
11050,1,0,0
11053,0,1,0
11055,0,1,0
11056,1,0,0
11059,1,0,0
11060,0,1,0
11062,0,0,1
11063,0,1,0
11064,1,0,0
11066,1,0,0
11068,1,0,0
11069,0,0,1
11070,1,0,0
11071,0,0,1
11072,1,0,0
11073,0,0,1
11074,1,0,0
11075,0,1,0
11076,1,0,0
11081,1,0,0
11085,1,0,0
11086,0,0,1
11088,0,1,0
11089,1,0,0
11090,0,1,0
11091,1,0,0
11092,0,1,0
11094,0,0,1
11095,1,0,0
11098,1,0,0
11099,0,1,0
11101,0,0,1
11102,1,0,0
11103,0,0,1
11106,1,0,0
11107,0,0,1
11108,0,0,1
11109,0,0,1
11111,0,1,0
11113,0,1,0
11114,0,1,0
11115,1,0,0
11117,1,0,0
11120,0,0,1
11122,1,0,0
11123,1,0,0
11126,0,0,1
11128,0,0,1
11129,0,1,0
11131,1,0,0
11133,0,0,1
11136,0,0,1
11139,0,0,1
11140,0,0,1
11141,0,0,1
11142,0,0,1
11143,1,0,0
11144,0,0,1
11146,0,0,1
11148,1,0,0
11150,1,0,0
11151,1,0,0
11154,0,1,0
11158,0,1,0
11159,1,0,0
11160,0,0,1
11161,0,0,1
11162,1,0,0
11163,1,0,0
11164,1,0,0
11165,1,0,0
11169,0,0,1
11173,0,0,1
11175,1,0,0
11176,1,0,0
11178,0,1,0
11181,0,0,1
11182,0,0,1
11184,0,0,1
11185,1,0,0
11186,0,0,1
11195,0,0,1
11196,1,0,0
11198,0,0,1
11199,0,0,1
11201,0,0,1
11202,1,0,0
11203,1,0,0
11204,0,1,0
11206,0,0,1
11207,0,0,1
11208,0,0,1
11209,1,0,0
11211,0,0,1
11212,1,0,0
11213,1,0,0
11214,1,0,0
11215,0,0,1
11216,0,0,1
11217,0,1,0
11218,0,1,0
11220,0,0,1
11221,0,0,1
11222,0,0,1
11223,1,0,0
11226,1,0,0
11230,0,1,0
11233,0,0,1
11234,1,0,0
11236,0,0,1
11239,0,0,1
11240,0,1,0
11241,1,0,0
11242,0,1,0
11246,0,0,1
11247,1,0,0
11248,1,0,0
11249,0,1,0
11251,0,1,0
11253,0,0,1
11254,1,0,0
11255,0,1,0
11256,0,0,1
11257,0,1,0
11259,0,0,1
11263,0,1,0
11264,0,1,0
11265,0,1,0
11266,0,0,1
11267,1,0,0
11268,0,1,0
11271,0,0,1
11272,1,0,0
11273,1,0,0
11274,1,0,0
11275,1,0,0
11277,0,1,0
11279,1,0,0
11281,0,0,1
11282,1,0,0
11283,1,0,0
11285,0,0,1
11287,1,0,0
11288,1,0,0
11289,0,0,1
11290,1,0,0
11292,0,0,1
11294,1,0,0
11296,1,0,0
11301,1,0,0
11303,1,0,0
11305,1,0,0
11308,0,0,1
11309,0,0,1
11312,1,0,0
11314,1,0,0
11316,0,0,1
11320,0,0,1
11321,0,0,1
11323,1,0,0
11324,0,1,0
11326,1,0,0
11327,1,0,0
11331,1,0,0
11332,1,0,0
11334,1,0,0
11335,1,0,0
11337,0,0,1
11339,1,0,0
11341,0,0,1
11343,0,0,1
11344,1,0,0
11345,0,0,1
11346,0,0,1
11347,0,1,0
11349,1,0,0
11350,1,0,0
11351,0,0,1
11354,0,1,0
11356,0,1,0
11357,0,0,1
11358,0,0,1
11360,1,0,0
11361,1,0,0
11363,0,0,1
11364,0,0,1
11365,0,0,1
11366,0,1,0
11367,0,1,0
11368,0,0,1
11370,1,0,0
11371,0,1,0
11372,0,0,1
11375,0,0,1
11377,0,0,1
11378,1,0,0
11379,1,0,0
11383,1,0,0
11384,1,0,0
11385,0,0,1
11387,1,0,0
11388,0,1,0
11389,1,0,0
11391,1,0,0
11393,1,0,0
11394,0,0,1
11395,0,1,0
11398,0,0,1
11399,1,0,0
11405,0,1,0
11406,1,0,0
11408,0,0,1
11409,1,0,0
11412,1,0,0
11413,1,0,0
11415,1,0,0
11416,1,0,0
11417,1,0,0
11420,1,0,0
11422,1,0,0
11423,0,1,0
11425,0,0,1
11426,1,0,0
11427,0,0,1
11428,1,0,0
11429,0,0,1
11432,1,0,0
11433,1,0,0
11434,1,0,0
11437,0,0,1
11438,0,0,1
11439,0,1,0
11440,1,0,0
11443,1,0,0
11445,1,0,0
11447,1,0,0
11448,0,1,0
11449,1,0,0
11450,0,1,0
11451,0,1,0
11452,0,1,0
11455,1,0,0
11456,0,1,0
11458,0,1,0
11459,0,0,1
11460,0,0,1
11461,0,1,0
11464,0,0,1
11465,1,0,0
11467,0,0,1
11468,0,0,1
11470,1,0,0
11471,1,0,0
11473,0,0,1
11475,0,0,1
11478,0,0,1
11479,1,0,0
11480,1,0,0
11481,1,0,0
11484,1,0,0
11485,0,0,1
11486,1,0,0
11488,1,0,0
11489,0,0,1
11490,1,0,0
11491,1,0,0
11492,0,0,1
11494,1,0,0
11495,0,1,0
11498,0,0,1
11501,0,0,1
11502,0,0,1
11503,0,0,1
11504,1,0,0
11505,1,0,0
11506,1,0,0
11507,1,0,0
11508,1,0,0
11509,0,0,1
11511,1,0,0
11512,0,1,0
11513,1,0,0
11514,0,1,0
11515,0,0,1
11516,1,0,0
11519,0,0,1
11521,1,0,0
11522,0,1,0
11524,0,1,0
11525,0,0,1
11528,1,0,0
11531,0,0,1
11533,0,1,0
11535,0,0,1
11536,1,0,0
11538,0,0,1
11539,0,0,1
11540,1,0,0
11541,1,0,0
11542,0,0,1
11543,0,1,0
11544,1,0,0
11545,0,0,1
11550,1,0,0
11551,0,1,0
11553,1,0,0
11554,0,0,1
11555,0,1,0
11556,0,1,0
11558,1,0,0
11559,0,1,0
11560,1,0,0
11561,0,0,1
11562,1,0,0
11564,0,1,0
11565,0,1,0
11567,0,0,1
11568,1,0,0
11569,0,0,1
11572,0,1,0
11573,1,0,0
11575,1,0,0
11576,0,0,1
11577,0,1,0
11578,0,0,1
11579,0,1,0
11583,0,0,1
11584,1,0,0
11587,1,0,0
11588,0,0,1
11592,0,0,1
11596,1,0,0
11597,0,0,1
11601,1,0,0
11602,0,0,1
11603,0,1,0
11605,0,1,0
11609,0,1,0
11610,1,0,0
11611,0,0,1
11614,0,0,1
11615,1,0,0
11619,1,0,0
11621,1,0,0
11622,0,1,0
11623,1,0,0
11625,0,1,0
11626,1,0,0
11627,0,0,1
11628,0,0,1
11629,1,0,0
11630,0,1,0
11634,0,0,1
11638,1,0,0
11639,1,0,0
11641,1,0,0
11643,0,1,0
11644,0,1,0
11645,1,0,0
11646,0,0,1
11647,1,0,0
11649,1,0,0
11652,0,1,0
11655,1,0,0
11656,1,0,0
11658,0,1,0
11662,0,0,1
11664,0,1,0
11665,1,0,0
11666,1,0,0
11667,0,1,0
11668,0,0,1
11669,1,0,0
11672,0,1,0
11673,0,0,1
11675,1,0,0
11676,0,0,1
11677,0,1,0
11678,1,0,0
11679,1,0,0
11680,0,0,1
11681,0,0,1
11682,0,0,1
11683,0,1,0
11684,0,0,1
11691,1,0,0
11699,0,0,1
11701,1,0,0
11702,1,0,0
11703,0,1,0
11704,0,1,0
11705,1,0,0
11708,0,0,1
11714,0,0,1
11715,1,0,0
11717,0,1,0
11720,1,0,0
11722,0,1,0
11723,0,1,0
11725,0,0,1
11727,1,0,0
11728,0,0,1
11734,0,0,1
11735,1,0,0
11736,0,0,1
11740,0,0,1
11741,1,0,0
11744,1,0,0
11745,0,0,1
11747,1,0,0
11749,1,0,0
11750,1,0,0
11751,1,0,0
11756,1,0,0
11758,0,1,0
11760,0,0,1
11762,0,1,0
11763,0,1,0
11767,0,1,0
11768,0,1,0
11769,0,1,0
11770,0,0,1
11771,1,0,0
11773,0,0,1
11774,0,0,1
11779,0,0,1
11780,1,0,0
11782,0,0,1
11783,1,0,0
11784,0,0,1
11785,1,0,0
11787,0,1,0
11789,0,0,1
11792,0,1,0
11793,1,0,0
11794,0,1,0
11796,0,1,0
11798,0,1,0
11799,1,0,0
11800,1,0,0
11801,0,1,0
11803,1,0,0
11804,0,1,0
11808,0,0,1
11809,1,0,0
11811,1,0,0
11812,0,0,1
11814,1,0,0
11819,0,0,1
11821,1,0,0
11822,1,0,0
11825,0,1,0
11828,0,0,1
11829,0,1,0
11830,0,1,0
11831,1,0,0
11832,0,0,1
11834,1,0,0
11835,0,0,1
11836,1,0,0
11837,0,0,1
11838,1,0,0
11839,1,0,0
11840,0,0,1
11841,1,0,0
11843,0,0,1
11849,1,0,0
11850,1,0,0
11851,0,0,1
11852,1,0,0
11857,1,0,0
11858,1,0,0
11859,0,0,1
11862,1,0,0
11865,0,0,1
11866,1,0,0
11867,1,0,0
11869,0,0,1
11870,0,1,0
11871,1,0,0
11874,0,0,1
11875,0,0,1
11876,0,0,1
11878,0,1,0
11879,1,0,0
11880,1,0,0
11881,1,0,0
11883,0,1,0
11887,0,0,1
11888,1,0,0
11889,0,0,1
11890,1,0,0
11891,1,0,0
11892,0,0,1
11894,1,0,0
11895,0,0,1
11898,1,0,0
11900,1,0,0
11901,0,0,1
11902,1,0,0
11903,0,1,0
11904,0,1,0
11905,1,0,0
11906,1,0,0
11908,1,0,0
11909,0,0,1
11910,1,0,0
11911,0,0,1
11913,0,1,0
11914,0,1,0
11915,0,0,1
11916,1,0,0
11917,1,0,0
11920,1,0,0
11921,0,1,0
11922,1,0,0
11927,0,0,1
11929,0,0,1
11931,0,0,1
11933,1,0,0
11934,0,1,0
11935,1,0,0
11938,0,0,1
11941,0,0,1
11942,1,0,0
11943,1,0,0
11944,1,0,0
11945,0,1,0
11946,1,0,0
11948,1,0,0
11949,1,0,0
11951,1,0,0
11954,0,1,0
11957,1,0,0
11958,1,0,0
11959,1,0,0
11960,1,0,0
11965,0,0,1
11966,0,1,0
11967,1,0,0
11970,1,0,0
11971,0,1,0
11972,1,0,0
11973,0,0,1
11974,0,1,0
11975,1,0,0
11977,0,1,0
11980,1,0,0
11981,0,1,0
11982,1,0,0
11983,0,1,0
11984,1,0,0
11985,0,1,0
11986,0,0,1
11987,0,1,0
11988,0,1,0
11989,0,0,1
11991,0,0,1
11993,0,0,1
11994,0,0,1
11996,0,1,0
11997,1,0,0
11998,1,0,0
11999,0,1,0
12000,0,0,1
12002,0,0,1
12004,1,0,0
12006,1,0,0
12007,1,0,0
12009,0,0,1
12012,0,0,1
12014,0,0,1
12015,0,0,1
12019,1,0,0
12020,1,0,0
12021,0,0,1
12023,0,0,1
12024,1,0,0
12025,1,0,0
12026,0,1,0
12027,1,0,0
12028,1,0,0
12031,1,0,0
12032,1,0,0
12033,1,0,0
12035,0,0,1
12036,0,0,1
12039,1,0,0
12040,0,0,1
12041,1,0,0
12042,1,0,0
12044,1,0,0
12045,1,0,0
12049,0,0,1
12051,0,1,0
12056,1,0,0
12057,1,0,0
12058,0,0,1
12059,0,0,1
12060,0,0,1
12061,0,0,1
12062,0,0,1
12064,0,1,0
12065,0,0,1
12067,0,0,1
12070,0,1,0
12071,1,0,0
12072,0,0,1
12075,0,0,1
12076,1,0,0
12078,0,1,0
12081,1,0,0
12082,0,0,1
12083,1,0,0
12084,0,0,1
12085,1,0,0
12086,0,1,0
12089,1,0,0
12091,0,1,0
12092,1,0,0
12093,0,0,1
12094,1,0,0
12096,1,0,0
12100,1,0,0
12101,0,0,1
12102,0,1,0
12104,1,0,0
12105,0,1,0
12106,0,1,0
12110,1,0,0
12111,0,0,1
12113,0,1,0
12114,1,0,0
12115,0,0,1
12116,0,1,0
12118,1,0,0
12119,1,0,0
12120,1,0,0
12121,1,0,0
12123,0,0,1
12124,0,1,0
12125,1,0,0
12128,0,0,1
12129,0,1,0
12130,0,0,1
12133,0,1,0
12134,1,0,0
12135,1,0,0
12136,0,0,1
12138,1,0,0
12141,0,0,1
12142,0,1,0
12144,1,0,0
12146,0,0,1
12148,0,0,1
12149,0,0,1
12150,0,0,1
12151,0,0,1
12152,0,0,1
12155,0,0,1
12156,1,0,0
12157,1,0,0
12160,1,0,0
12161,0,1,0
12162,1,0,0
12163,0,0,1
12164,1,0,0
12165,0,0,1
12166,0,0,1
12167,1,0,0
12168,0,1,0
12169,0,0,1
12171,0,0,1
12172,0,0,1
12173,0,0,1
12176,0,0,1
12180,0,1,0
12181,0,1,0
12182,1,0,0
12185,0,1,0
12187,1,0,0
12188,1,0,0
12190,1,0,0
12192,0,1,0
12196,0,1,0
12203,1,0,0
12204,1,0,0
12205,1,0,0
12206,1,0,0
12207,1,0,0
12208,0,1,0
12209,0,1,0
12210,1,0,0
12211,1,0,0
12212,1,0,0
12213,0,1,0
12214,0,1,0
12217,1,0,0
12220,0,0,1
12222,0,0,1
12223,1,0,0
12225,0,1,0
12227,0,0,1
12231,1,0,0
12234,1,0,0
12236,0,0,1
12237,0,1,0
12238,0,1,0
12239,0,0,1
12240,1,0,0
12242,1,0,0
12243,0,1,0
12245,0,0,1
12246,1,0,0
12247,1,0,0
12248,1,0,0
12249,0,1,0
12250,1,0,0
12251,0,0,1
12253,0,1,0
12254,0,0,1
12258,0,0,1
12260,1,0,0
12262,1,0,0
12263,0,0,1
12265,0,1,0
12268,0,0,1
12270,0,0,1
12271,1,0,0
12273,0,0,1
12274,0,1,0
12275,0,0,1
12278,0,0,1
12279,1,0,0
12280,0,1,0
12282,0,0,1
12285,0,1,0
12286,0,1,0
12287,1,0,0
12288,1,0,0
12292,1,0,0
12295,1,0,0
12296,1,0,0
12298,1,0,0
12299,0,1,0
12300,1,0,0
12301,1,0,0
12302,1,0,0
12303,0,1,0
12307,0,0,1
12309,1,0,0
12310,1,0,0
12312,0,0,1
12313,1,0,0
12315,1,0,0
12322,0,1,0
12323,0,1,0
12326,0,0,1
12327,0,0,1
12328,1,0,0
12330,0,0,1
12331,0,1,0
12332,1,0,0
12333,1,0,0
12334,0,0,1
12335,0,1,0
12339,1,0,0
12340,1,0,0
12341,0,0,1
12342,1,0,0
12343,0,1,0
12345,0,0,1
12346,1,0,0
12347,0,1,0
12350,1,0,0
12351,1,0,0
12354,0,1,0
12355,1,0,0
12356,0,0,1
12358,0,1,0
12360,1,0,0
12361,0,1,0
12366,0,0,1
12368,1,0,0
12369,1,0,0
12371,0,0,1
12373,0,0,1
12374,1,0,0
12375,1,0,0
12377,0,0,1
12379,1,0,0
12381,1,0,0
12382,0,0,1
12386,0,1,0
12387,0,1,0
12388,0,0,1
12391,0,0,1
12392,1,0,0
12395,1,0,0
12397,0,0,1
12399,1,0,0
12400,0,0,1
12401,0,1,0
12403,1,0,0
12404,0,0,1
12405,1,0,0
12406,0,0,1
12408,0,0,1
12410,1,0,0
12413,0,0,1
12415,1,0,0
12416,1,0,0
12417,1,0,0
12419,1,0,0
12421,1,0,0
12422,1,0,0
12423,0,0,1
12424,1,0,0
12425,1,0,0
12426,0,0,1
12427,0,0,1
12428,0,1,0
12429,1,0,0
12432,0,0,1
12435,1,0,0
12436,0,1,0
12437,0,0,1
12438,0,1,0
12439,1,0,0
12440,1,0,0
12442,0,0,1
12443,0,1,0
12447,1,0,0
12448,1,0,0
12451,0,0,1
12453,0,0,1
12455,1,0,0
12456,0,0,1
12457,1,0,0
12458,0,1,0
12459,0,0,1
12460,1,0,0
12461,1,0,0
12462,1,0,0
12465,0,0,1
12466,0,1,0
12467,0,1,0
12470,0,0,1
12474,0,0,1
12477,1,0,0
12480,0,0,1
12481,0,1,0
12482,0,1,0
12483,1,0,0
12484,1,0,0
12485,1,0,0
12486,0,1,0
12487,0,0,1
12488,0,0,1
12489,0,1,0
12491,1,0,0
12492,1,0,0
12497,0,1,0
12499,0,1,0
12500,0,1,0
12501,1,0,0
12503,0,1,0
12505,1,0,0
12507,0,0,1
12508,1,0,0
12509,1,0,0
12511,0,0,1
12512,1,0,0
12515,0,1,0
12516,0,0,1
12518,1,0,0
12519,0,0,1
12520,0,1,0
12521,0,0,1
12523,0,0,1
12525,0,1,0
12526,1,0,0
12527,0,0,1
12536,0,1,0
12540,1,0,0
12542,0,0,1
12543,1,0,0
12545,0,1,0
12546,1,0,0
12547,0,1,0
12548,1,0,0
12549,0,1,0
12550,1,0,0
12551,0,0,1
12552,0,1,0
12553,1,0,0
12554,0,1,0
12555,0,1,0
12556,1,0,0
12557,1,0,0
12558,1,0,0
12559,1,0,0
12561,0,1,0
12562,0,0,1
12563,0,0,1
12565,0,1,0
12566,0,0,1
12569,0,0,1
12570,1,0,0
12571,0,1,0
12572,1,0,0
12574,0,0,1
12576,1,0,0
12577,0,1,0
12578,1,0,0
12580,0,1,0
12581,1,0,0
12582,1,0,0
12585,0,1,0
12587,0,1,0
12588,0,1,0
12589,0,1,0
12591,0,0,1
12592,0,0,1
12593,0,0,1
12595,1,0,0
12600,1,0,0
12601,1,0,0
12603,1,0,0
12604,1,0,0
12606,0,0,1
12607,0,1,0
12611,0,0,1
12614,1,0,0
12615,0,0,1
12616,0,0,1
12617,1,0,0
12618,0,0,1
12620,1,0,0
12622,1,0,0
12624,0,1,0
12626,0,0,1
12627,0,1,0
12628,0,0,1
12629,0,0,1
12630,0,0,1
12632,1,0,0
12633,0,1,0
12634,0,1,0
12636,0,0,1
12637,1,0,0
12638,0,1,0
12641,0,1,0
12642,0,1,0
12648,0,0,1
12653,1,0,0
12654,1,0,0
12656,0,1,0
12658,1,0,0
12661,0,0,1
12664,1,0,0
12665,0,0,1
12666,0,0,1
12667,1,0,0
12668,0,0,1
12669,1,0,0
12670,0,0,1
12672,1,0,0
12673,1,0,0
12677,0,1,0
12678,0,1,0
12679,0,0,1
12680,1,0,0
12683,0,0,1
12685,0,0,1
12687,0,0,1
12688,0,0,1
12689,0,1,0
12691,0,0,1
12693,0,0,1
12696,0,0,1
12701,1,0,0
12702,1,0,0
12703,1,0,0
12704,0,1,0
12706,1,0,0
12713,1,0,0
12715,0,1,0
12717,1,0,0
12721,0,1,0
12723,0,0,1
12724,0,0,1
12725,0,0,1
12726,1,0,0
12727,1,0,0
12728,1,0,0
12729,0,1,0
12730,1,0,0
12731,0,0,1
12732,0,1,0
12737,0,0,1
12738,0,0,1
12739,1,0,0
12740,1,0,0
12748,0,1,0
12749,0,1,0
12751,0,1,0
12754,0,1,0
12755,0,1,0
12756,0,1,0
12758,1,0,0
12766,0,1,0
12767,1,0,0
12768,0,0,1
12769,1,0,0
12771,0,1,0
12773,0,0,1
12775,0,0,1
12776,1,0,0
12777,1,0,0
12778,1,0,0
12779,1,0,0
12781,1,0,0
12783,0,1,0
12784,0,0,1
12785,1,0,0
12786,0,0,1
12790,0,1,0
12791,0,0,1
12792,1,0,0
12793,1,0,0
12794,1,0,0
12795,1,0,0
12796,0,1,0
12797,1,0,0
12800,0,1,0
12802,0,0,1
12805,1,0,0
12807,0,1,0
12808,0,0,1
12809,1,0,0
12810,1,0,0
12811,0,0,1
12813,1,0,0
12814,1,0,0
12816,1,0,0
12818,0,1,0
12819,0,1,0
12820,1,0,0
12821,0,1,0
12822,1,0,0
12823,0,1,0
12825,1,0,0
12829,0,0,1
12830,0,1,0
12833,0,0,1
12834,0,0,1
12835,1,0,0
12836,1,0,0
12837,0,0,1
12838,1,0,0
12841,1,0,0
12842,0,0,1
12843,1,0,0
12845,0,0,1
12846,0,1,0
12847,0,0,1
12848,0,0,1
12849,1,0,0
12850,1,0,0
12851,0,1,0
12852,0,1,0
12854,0,0,1
12855,1,0,0
12857,0,1,0
12858,1,0,0
12859,1,0,0
12861,0,0,1
12863,0,0,1
12867,1,0,0
12870,1,0,0
12871,1,0,0
12872,0,0,1
12874,1,0,0
12875,0,1,0
12876,1,0,0
12878,1,0,0
12880,1,0,0
12881,0,0,1
12882,0,0,1
12883,1,0,0
12884,0,0,1
12885,0,0,1
12886,0,0,1
12887,0,0,1
12890,1,0,0
12892,0,1,0
12894,0,1,0
12895,0,1,0
12899,1,0,0
12901,0,1,0
12902,0,1,0
12904,1,0,0
12905,1,0,0
12910,0,0,1
12914,1,0,0
12915,0,0,1
12916,1,0,0
12918,0,0,1
12920,1,0,0
12923,1,0,0
12925,0,0,1
12927,0,0,1
12928,0,0,1
12929,0,1,0
12931,1,0,0
12932,0,1,0
12933,1,0,0
12934,0,0,1
12935,0,1,0
12937,0,0,1
12938,1,0,0
12940,1,0,0
12943,0,0,1
12945,1,0,0
12946,0,1,0
12947,1,0,0
12948,0,0,1
12949,0,0,1
12952,1,0,0
12954,0,0,1
12955,1,0,0
12956,1,0,0
12960,0,1,0
12962,1,0,0
12963,0,1,0
12964,1,0,0
12965,1,0,0
12967,0,0,1
12971,1,0,0
12972,1,0,0
12974,1,0,0
12976,0,1,0
12979,1,0,0
12980,1,0,0
12981,1,0,0
12983,1,0,0
12986,0,1,0
12987,0,0,1
12989,0,0,1
12990,0,1,0
12991,1,0,0
12993,0,0,1
12994,0,0,1
12995,1,0,0
12996,1,0,0
13001,1,0,0
13008,1,0,0
13009,0,0,1
13010,1,0,0
13012,0,0,1
13014,1,0,0
13016,1,0,0
13019,0,0,1
13021,1,0,0
13022,0,0,1
13023,0,0,1
13024,0,1,0
13026,0,1,0
13029,1,0,0
13030,1,0,0
13033,1,0,0
13034,0,1,0
13035,0,0,1
13036,1,0,0
13038,0,0,1
13039,1,0,0
13043,1,0,0
13047,0,1,0
13048,1,0,0
13049,0,1,0
13050,1,0,0
13051,1,0,0
13054,0,1,0
13055,1,0,0
13057,0,1,0
13059,0,1,0
13060,0,1,0
13061,1,0,0
13063,1,0,0
13064,1,0,0
13066,0,1,0
13068,1,0,0
13072,0,1,0
13074,0,0,1
13075,0,1,0
13076,0,0,1
13077,0,1,0
